update,episodes,rollout_steps,mean_cost,mean_reward,mean_decisions,mean_branches,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,fixed_greedy_cost,elapsed_seconds
145,2320,63,2.884402754903828,-2.884402754903828,3.9375,4.844791666666667,-0.0019588087447954816,5.95543110370636,0.3691023290157318,1.1942156902478018e-05,0.0,0.42920367320510344,67.07391620008275
146,2336,58,1.7986724746714913,-1.7986724746714913,3.625,5.166666666666667,-0.0024486266463947803,4.045851707458496,0.31472376734018326,5.1477533929755737e-05,0.0,0.42920367320510344,67.36572230001912
147,2352,67,2.009402754903828,-2.009402754903828,4.1875,5.182589285714286,-0.005785227986052632,2.1444096863269806,0.4285982809960842,9.827176364751722e-05,0.0,0.42920367320510344,67.7417619000189
148,2368,62,2.017975688725957,-2.017975688725957,3.875,5.351041666666666,-0.0004205441745721572,2.8273343443870544,0.25007830932736397,3.448146756568349e-06,0.0,0.42920367320510344,68.03809300006833
149,2384,71,2.5450775253285087,-2.5450775253285087,4.4375,5.136458333333334,-0.0819447843823582,2.855552963912487,0.3764213565737009,2.4484350007014655e-05,0.0,0.42920367320510344,68.46730340004433
150,2400,55,1.2950775253285085,-1.2950775253285085,3.4375,5.954166666666667,-0.000984411064498758,2.2487741708755493,0.36115995794534683,5.279210427033831e-06,0.0,0.42920367320510344,68.81290070002433
151,2416,63,2.7491701789183027,-2.7491701789183027,3.9375,4.655952380952381,-0.0009393228460721215,6.434146046638489,0.37215572595596313,4.853994042264276e-06,0.0,0.42920367320510344,69.18951850000303
152,2432,67,2.923672474671492,-2.923672474671492,4.1875,5.505059523809524,-0.2669358472339809,5.7131198942661285,0.341881662607193,7.390849652821885e-05,0.0,0.42920367320510344,69.53830190002918
153,2448,66,2.999723392972767,-2.999723392972767,4.125,5.460416666666666,-0.13401386933401227,3.3548529110848904,0.3376518776640296,0.0003177160942868795,0.00390625,0.42920367320510344,69.88254130003043
154,2464,58,2.7685289027804223,-2.7685289027804223,3.625,4.879166666666666,-0.0017299515682931421,3.5286977887153625,0.3034326806664467,1.1293282113911118e-05,0.0,0.42920367320510344,70.17423780006357
155,2480,70,3.879148163397449,-3.879148163397449,4.375,4.488020833333334,0.010051506222225726,9.803454890847206,0.3150834310799837,0.00035548917335859187,0.00390625,0.42920367320510344,70.47696190001443
156,2496,66,3.5713495408493623,-3.5713495408493623,4.125,5.580357142857143,0.14130393834784627,10.733207106590271,0.41016508266329765,8.958496619015932e-05,0.001953125,0.42920367320510344,70.77123489999212
157,2512,70,3.3570243112740434,-3.3570243112740434,4.375,4.794494047619048,0.038821837049908936,6.442081809043884,0.4056785963475704,7.185664532016744e-05,0.0,0.42920367320510344,71.10365060006734
158,2528,64,2.2275995408493623,-2.2275995408493623,4,4.092410714285714,-0.0004999521188437939,3.019943594932556,0.35245613753795624,5.614478141069412e-06,0.0,0.42920367320510344,71.41858280007727
159,2544,60,2.9817477042468106,-2.9817477042468106,3.75,5.416220238095238,-0.004760863775542523,7.611985087394714,0.2915407717227936,8.49133325573348e-05,0.0,0.42920367320510344,71.82691480009817
160,2560,71,3.837942194439156,-3.837942194439156,4.4375,4.713541666666667,0.05706034367904067,11.258755683898926,0.27543892338871956,0.00035297541767675966,0.0,0.42920367320510344,72.2778312000446
161,2576,71,3.0459073464102073,-3.0459073464102073,4.4375,5.029166666666667,-0.03741218149662018,4.855419397354126,0.4521626755595207,4.7209838563988527e-05,0.0,0.42920367320510344,72.71181740006432
162,2592,60,1.5226770661778708,-1.5226770661778708,3.75,5.157291666666667,-0.0027793880086391942,3.5862399339675903,0.3500083237886429,2.875487939490995e-05,0.0,0.42920367320510344,73.0574365000939
163,2608,65,2.24668165768425,-2.24668165768425,4.0625,5.472172619047619,0.10455997032113373,6.342156735845492,0.19867986510507762,2.1720434233429842e-05,0.0,0.42920367320510344,73.36175640008878
164,2624,63,2.660674770424681,-2.660674770424681,3.9375,4.808482142857143,-0.0023186769974435917,8.744307279586792,0.34859995543956757,4.251727079918055e-05,0.0,0.42920367320510344,73.69270940008573
165,2640,72,2.7815266070272324,-2.7815266070272324,4.5,4.246875,0.08428139216266572,3.332377165555954,0.3542079087346792,3.828547050943598e-05,0.0,0.42920367320510344,74.08507450006437
166,2656,64,2.4917036732051043,-2.4917036732051043,4,5.23125,-0.0007624092977494001,3.520606279373169,0.3604273051023483,6.646892870776355e-06,0.0,0.42920367320510344,74.47434070007876
167,2672,74,4.018805509807654,-4.018805509807654,4.625,5.93125,-0.11631756462156773,9.15912202000618,0.271758483722806,0.002167196050004372,0.016406250186264515,0.42920367320510344,74.98241920000874
168,2688,66,2.5580752295753193,-2.5580752295753193,4.125,5.661755952380952,-0.03257966600358486,3.426014006137848,0.3522054844070226,3.9505495806224644e-05,0.0,0.42920367320510344,75.40859080001246
169,2704,67,3.4073564281089306,-3.4073564281089306,4.1875,5.507738095238095,-0.0013244724832475185,6.4913215935230255,0.3435627422295511,4.616757148312445e-05,0.0,0.42920367320510344,75.79298880009446
170,2720,68,3.1432522957531903,-3.1432522957531903,4.25,4.7162202380952385,0.3300072681158781,6.255179405212402,0.3193705235607922,5.975627573207021e-05,0.0,0.42920367320510344,76.1851539000636
171,2736,69,2.152101836602552,-2.152101836602552,4.3125,4.5668154761904765,-0.11411648918874562,3.9658716917037964,0.3257694533094764,0.00016374747148972801,0.001953125,0.42920367320510344,76.57682640000712
172,2752,68,2.3528761478765947,-2.3528761478765947,4.25,4.353125,-0.10564780049026012,4.108241945505142,0.1715416181832552,3.0388619052246213e-05,0.0,0.42920367320510344,76.93285260000266
173,2768,68,1.982300918301276,-1.982300918301276,4.25,4.828125,0.010535100242123008,2.403328984975815,0.29775105230510235,5.857469659531489e-05,0.0,0.42920367320510344,77.34485180000775
174,2784,61,1.2497233929727674,-1.2497233929727674,3.8125,4.691666666666666,-0.00019729968212711668,3.6392970085144043,0.34343554824590683,1.3753971870755777e-05,0.0,0.42920367320510344,77.71462370001245
175,2800,64,2.616427066177871,-2.616427066177871,4,4.68125,-0.0030086629558354616,4.372796177864075,0.3274596258997917,3.4806917028618045e-05,0.0,0.42920367320510344,78.04850610007998
176,2816,63,2.3086284436297846,-2.3086284436297846,3.9375,5.238839285714286,-0.003450954318626853,5.115073561668396,0.28796834498643875,4.583502487776059e-05,0.0,0.42920367320510344,78.35471920005511
177,2832,71,3.0412059689582938,-3.0412059689582938,4.4375,4.909970238095238,0.0069526436273008585,4.855447463691235,0.45157258212566376,8.090721786402355e-05,0.0,0.42920367320510344,78.78591930004768
178,2848,67,2.9103981633974487,-2.9103981633974487,4.1875,4.178125,0.07143713149707764,4.705729588866234,0.3471173532307148,3.773118396566133e-05,0.0,0.42920367320510344,79.19990240002517
179,2864,74,3.396847245096173,-3.396847245096173,4.625,4.565327380952381,0.0077617691131308675,14.56261745095253,0.31259404867887497,0.0006251178201068797,0.005859375,0.42920367320510344,79.57132580003235
180,2880,63,1.7552545915063793,-1.7552545915063793,3.9375,5.0165178571428575,-0.0011828944106890837,3.0220263600349426,0.2883763089776039,1.338232183911714e-05,0.0,0.42920367320510344,79.94663500005845
181,2896,64,2.432798622548086,-2.432798622548086,4,4.796875,-0.0006593735888600349,1.8115625381469727,0.2635974660515785,4.8227375373244286e-06,0.0,0.42920367320510344,80.29211120004766
182,2912,70,3.4192477042468106,-3.4192477042468106,4.375,5.425520833333334,0.17745638568885624,3.8851571083068848,0.3838951513171196,0.0002060747844296884,0.00390625,0.42920367320510344,80.73465640004724
183,2928,72,2.9787059689582938,-2.9787059689582938,4.5,4.95,0.059835264692083,8.769198447465897,0.3664923384785652,5.428737495094538e-05,0.0,0.42920367320510344,81.15879840007983
184,2944,66,2.227876147876595,-2.227876147876595,4.125,4.589583333333334,-0.24766810098662972,4.764566823840141,0.38358725124271587,0.0001521623707958497,0.001953125,0.42920367320510344,81.52417270001024
185,2960,66,2.3534293619310596,-2.3534293619310596,4.125,4.601041666666667,0.0698886807076633,4.27355794236064,0.3758633293909952,6.128428503870964e-05,0.0,0.42920367320510344,81.85789890005253
186,2976,55,1.5672013774519142,-1.5672013774519142,3.4375,6.114583333333333,-0.0011185228929124769,4.617755889892578,0.31789931654930115,1.2216208745030599e-05,0.0,0.42920367320510344,82.12842060008552
187,2992,68,2.995022015520854,-2.995022015520854,4.25,4.3724702380952385,-0.07623890449758619,10.169107131659985,0.28304721787571907,0.0009199415526381927,0.033203125,0.42920367320510344,82.43474080006126
188,3008,63,2.103152754903828,-2.103152754903828,3.9375,5.817708333333333,-0.0020132102501866367,4.431919097900391,0.36025935411453247,1.5974399730112054e-05,0.0,0.42920367320510344,82.79053090000525
189,3024,54,1.5887720155208538,-1.5887720155208538,3.375,6.393229166666667,-0.0012541410229729433,4.496301293373108,0.3515053540468216,1.2459560878141929e-05,0.0,0.42920367320510344,83.13457200000994
190,3040,65,3.326050918301276,-3.326050918301276,4.0625,5.1625,-0.3160247824853286,5.650296285748482,0.3578289523720741,0.00013963572564534843,0.0,0.42920367320510344,83.42658319999464
191,3056,59,1.8033738521234053,-1.8033738521234053,3.6875,6.143452380952381,-0.001195780080506359,3.0529682636260986,0.3211365193128586,7.917946533098075e-06,0.0,0.42920367320510344,83.7111067000078
192,3072,62,4.223451377451914,-4.223451377451914,3.875,6.777380952380953,-0.0027099804358456936,15.322433948516846,0.4147832468152046,2.365473284271502e-05,0.0,0.42920367320510344,84.105644700001
193,3088,63,2.236725688725957,-2.236725688725957,3.9375,4.540625,-0.0056849763791506636,5.43271803855896,0.3331935778260231,0.0001468643781663559,0.003968254197388887,0.42920367320510344,84.45397330005653
194,3104,66,2.415376147876595,-2.415376147876595,4.125,5.757886904761905,0.18761475780047476,3.772555246949196,0.3018382907612249,2.635896635183599e-05,0.0,0.42920367320510344,84.79645580006763
195,3120,65,2.9018252295753193,-2.9018252295753193,4.0625,5.811458333333333,-0.1254742844030261,1.690646093338728,0.3206656782422215,2.7457772375782952e-05,0.0,0.42920367320510344,85.10702290001791
196,3136,65,2.03125,-2.03125,4.0625,5.0773809523809526,-0.022694735205732286,6.057942062616348,0.2262922365043778,1.2426055036485195e-05,0.0,0.42920367320510344,85.44671980000567
197,3152,57,1.7275995408493618,-1.7275995408493618,3.5625,7.464583333333334,-0.002362433299902378,2.1448344588279724,0.32274460792541504,2.1402208915333176e-05,0.0,0.42920367320510344,85.71137090004049
198,3168,61,1.5536504591506382,-1.5536504591506382,3.8125,5.0875,-0.0011968417071688275,1.69822296500206,0.30604855716228485,5.97426640069898e-06,0.0,0.42920367320510344,86.03013700002339
199,3184,66,2.2676990816987246,-2.2676990816987246,4.125,4.939583333333333,0.34377684257924557,6.535333424806595,0.5487462766468525,0.0003138754691462964,0.0,0.42920367320510344,86.42032949998975
200,3200,66,2.4242256887259566,-2.4242256887259566,4.125,6.089583333333334,-0.006132828537374735,3.330066204071045,0.32773423194885254,0.0003374023781361757,0.0,0.42920367320510344,86.7382691000821
201,3216,75,4.3293692606170255,-4.3293692606170255,4.6875,4.931845238095238,-0.00886414514388889,7.042778432369232,0.4015624634921551,0.00030137183190248606,0.005859375,0.42920367320510344,87.1552459000377
202,3232,66,3.1559733929727676,-3.1559733929727676,4.125,5.636458333333334,0.33476051106117666,35.41484707593918,0.38167429342865944,0.0001816260628402233,0.001953125,0.42920367320510344,87.58027630008291
203,3248,73,1.9734513774519138,-1.9734513774519138,4.5625,4.921875,0.0014680372551083565,4.5863480269908905,0.36575210094451904,2.6326330697656886e-05,0.0,0.42920367320510344,88.01838480005972
204,3264,58,1.808351836602552,-1.808351836602552,3.625,6.539583333333333,-0.0022664678585115894,3.021436095237732,0.42873476445674896,1.8309962740659103e-05,0.0,0.42920367320510344,88.38533890002873
205,3280,54,1.9687500000000002,-1.9687500000000002,3.375,6.786458333333333,-0.006243504588147264,5.074698567390442,0.299502857029438,0.00016310261298713158,0.0,0.42920367320510344,88.7112203000579
206,3296,53,0.8172013774519139,-0.8172013774519139,3.3125,6.272916666666666,-0.0007737911530654173,2.9920494556427,0.33051611483097076,5.197869427320256e-06,0.0,0.42920367320510344,89.05677090003155
207,3312,63,1.8844027549038271,-1.8844027549038271,3.9375,5.168005952380953,-0.0024468339993508614,2.1387031078338623,0.3180622383952141,2.45468095272372e-05,0.0,0.42920367320510344,89.36048120004125
208,3328,65,2.661227984479147,-2.661227984479147,4.0625,5.514583333333333,-0.11933063459582627,2.808369280770421,0.445866942522116,0.00022608774452237412,0.0,0.42920367320510344,89.6686293000821
209,3344,61,1.723451377451914,-1.723451377451914,3.8125,4.892708333333333,-0.0018745401485815716,2.777970314025879,0.2588736340403557,1.8565137111181684e-05,0.0,0.42920367320510344,90.04950250010006
210,3360,65,2.491427066177871,-2.491427066177871,4.0625,5.378125,0.10488146846182644,4.638532757759094,0.4572272370569408,0.00010328412099624984,0.0,0.42920367320510344,90.36467969999649
211,3376,63,1.4023784436297846,-1.4023784436297846,3.9375,5.144791666666666,-0.002684034961035753,1.466554582118988,0.34819549322128296,2.9219167004157498e-05,0.0,0.42920367320510344,90.67867729999125
212,3392,76,3.1429756887259575,-3.1429756887259575,4.75,3.9817708333333335,-0.019967616070061922,4.2273968160152435,0.3878557477146387,0.0001589346572075101,0.001953125,0.42920367320510344,91.06614590005483
213,3408,64,2.370575229575319,-2.370575229575319,4,4.896130952380952,-0.004068110138177872,7.102040410041809,0.33087989687919617,0.00011507298768265173,0.0,0.42920367320510344,91.34784750000108
214,3424,64,1.9828541323557423,-1.9828541323557423,4,5.129166666666666,-0.0029863475356251,3.275818705558777,0.353115975856781,5.011029861634597e-05,0.0,0.42920367320510344,91.63155270006973
215,3440,59,1.5445243112740439,-1.5445243112740439,3.6875,5.311458333333333,-0.0008163113762762464,2.6961238384246826,0.2944638356566429,9.058580133114447e-06,0.0,0.42920367320510344,91.91534720000345
216,3456,73,4.699944490192344,-4.699944490192344,4.5625,5.615625,0.11962332692928612,11.468696594238281,0.40321675688028336,0.00018787401546660476,0.001953125,0.42920367320510344,92.25943800003733
217,3472,68,2.687223392972767,-2.687223392972767,4.25,5.269642857142857,0.16927882889285684,4.045832023024559,0.30918221548199654,2.659665005921852e-05,0.0,0.42920367320510344,92.62399100000039
218,3488,55,1.8481747704246811,-1.8481747704246811,3.4375,5.195833333333333,-0.0006428469233057399,2.4895575642585754,0.3078763037919998,5.155056783223699e-06,0.0,0.42920367320510344,92.9176451000385
219,3504,56,2.8169247704246816,-2.8169247704246816,3.5,5.667708333333334,-0.011162389335887868,7.333889961242676,0.2482113018631935,0.0005480925137817394,0.008928571827709675,0.42920367320510344,93.26051150006242
220,3520,62,1.5940266070272329,-1.5940266070272329,3.875,5.803422619047619,-0.0015092823746418738,2.4641095995903015,0.31931138783693314,8.143890283918154e-06,0.0,0.42920367320510344,93.56233620003331
221,3536,67,2.733130739382974,-2.733130739382974,4.1875,4.9973214285714285,-0.02868230314925313,3.941578298807144,0.23616225994192064,2.6009228676571183e-05,0.0,0.42920367320510344,93.91091840004083
222,3552,70,2.504701377451914,-2.504701377451914,4.375,4.5373511904761905,0.09411494503729045,3.8477091640233994,0.3099629767239094,3.924329453752762e-05,0.0,0.42920367320510344,94.27959799999371
223,3568,67,3.1078541323557416,-3.1078541323557416,4.1875,4.55625,0.253641344839707,9.157106891274452,0.46354749612510204,0.000311892969591554,0.0,0.42920367320510344,94.62746350001544
224,3584,63,2.867533494286802,-2.867533494286802,3.9375,4.996875,-0.0027041265400056247,4.850813388824463,0.4042114242911339,3.6862309571006335e-05,0.0,0.42920367320510344,94.95773460005876
225,3600,65,2.4601770661778706,-2.4601770661778706,4.0625,5.2665178571428575,0.5016991200391203,3.7215998247265816,0.2986974370505777,8.439528028247878e-05,0.0,0.42920367320510344,95.26076440000907
226,3616,62,2.3075220155208536,-2.3075220155208536,3.875,5.557589285714285,-0.0022999720939909096,4.406904578208923,0.2896592766046524,3.264034847916264e-05,0.0,0.42920367320510344,95.53634240000974
227,3632,65,2.0533738521234053,-2.0533738521234053,4.0625,5.6882440476190474,-0.31735500739887357,4.859456658363342,0.33330960833700374,1.9856292055919766e-05,0.0,0.42920367320510344,95.93758780008648
228,3648,72,2.6792036732051043,-2.6792036732051043,4.5,4.515327380952381,-0.14429823798127472,3.9500285536050797,0.32475725933909416,3.427437331993133e-05,0.0,0.42920367320510344,96.30285249999724
229,3664,61,1.2417036732051039,-1.2417036732051039,3.8125,4.853125,-0.0005018469212210164,2.5205740332603455,0.3581557646393776,7.10238816736819e-06,0.0,0.42920367320510344,96.61453800008167
230,3680,69,2.95907063806894,-2.95907063806894,4.3125,5.827976190476191,0.04624331835657358,7.447958469390869,0.4732779189944267,0.00011808886393538387,0.001953125,0.42920367320510344,96.93310540006496
231,3696,53,1.7010509183012763,-1.7010509183012763,3.3125,6.109375,-0.0008628284236040784,2.4002869725227356,0.22597535327076912,1.1717091979335237e-05,0.0,0.42920367320510344,97.18290440004785
232,3712,61,1.9690266070272329,-1.9690266070272329,3.8125,4.864583333333333,-0.0012670278854067796,2.9172011613845825,0.2756555825471878,1.8680059270081983e-05,0.0,0.42920367320510344,97.48774040001445
233,3728,72,2.9640486225480878,-2.9640486225480878,4.5,5.450744047619048,-0.14724068716168404,3.1790292859077454,0.4665795862674713,3.850262510241009e-05,0.0,0.42920367320510344,97.93742370000109
234,3744,64,1.4416481633974478,-1.4416481633974478,4,5.4921875,-0.0021987869404256344,3.603401243686676,0.404494546353817,2.0337000023573637e-05,0.0,0.42920367320510344,98.24244930001441
235,3760,60,2.42450229575319,-2.42450229575319,3.75,6.188541666666667,-0.0008272012263961237,2.989651679992676,0.2945270836353302,4.988443137676768e-06,0.0,0.42920367320510344,98.6097486000508
236,3776,61,1.272677066177871,-1.272677066177871,3.8125,5.425,-0.0016618625069568793,2.6961029767990112,0.3442775160074234,1.2250747147390939e-05,0.0,0.42920367320510344,98.95726400008425
237,3792,55,2.1612279844791464,-2.1612279844791464,3.4375,5.330208333333333,-0.0006507494131007263,8.739811420440674,0.3400551900267601,8.76442265962396e-06,0.0,0.42920367320510344,99.29262319998816
238,3808,56,1.2057522957531899,-1.2057522957531899,3.5,6.192708333333333,-0.000769184369086573,2.344129204750061,0.2860781252384186,8.901086232526723e-06,0.0,0.42920367320510344,99.63349760009442
239,3824,51,1.0710729338221292,-1.0710729338221292,3.1875,5.935416666666667,-0.0008423211261021635,1.3180159628391266,0.27542685717344284,6.6950223924777674e-06,0.0,0.42920367320510344,99.86958530009724
240,3840,62,1.5365045915063793,-1.5365045915063793,3.875,5.178125,-0.0026971481903830252,2.9761415123939514,0.3359757736325264,8.003467087291938e-05,0.0,0.42920367320510344,100.22004230006132
241,3856,67,2.1830752295753197,-2.1830752295753197,4.1875,4.944791666666666,-0.07022241526283324,2.930396795272827,0.3099802299402654,2.602182934197117e-05,0.0,0.42920367320510344,100.62702240003273
242,3872,55,2.080475688725957,-2.080475688725957,3.4375,7.546577380952381,-0.002265984882515948,2.5161864161491394,0.3848254233598709,2.02583914870047e-05,0.0,0.42920367320510344,100.97502250003163
243,3888,65,2.1471238521234057,-2.1471238521234057,4.0625,4.965625,-0.14490047981962562,2.2240547351539135,0.35821049369405955,4.732256638817489e-05,0.0,0.42920367320510344,101.37455820001196
244,3904,68,2.4021018366025517,-2.4021018366025517,4.25,5.363541666666666,-0.06821910827420652,2.046976149082184,0.3533949349075556,5.8462714150664397e-05,0.0,0.42920367320510344,101.68120320001617
245,3920,61,2.7771018366025517,-2.7771018366025517,3.8125,4.958333333333333,-0.001300957849722728,6.332709908485413,0.2890719175338745,1.1336215379742498e-05,0.0,0.42920367320510344,102.05151110002771
246,3936,63,2.227599540849362,-2.227599540849362,3.9375,5.681770833333333,-0.0022183069809142975,3.9905373454093933,0.2761150896549225,1.6241914295278548e-05,0.0,0.42920367320510344,102.3854792000493
247,3952,71,2.5345683423157497,-2.5345683423157497,4.4375,4.7334821428571425,0.06004371680319309,5.595791310071945,0.34154313802719116,3.4299305013973935e-05,0.0,0.42920367320510344,102.80024230002891
248,3968,62,3.09375,-3.09375,3.875,5.032291666666667,-0.0022555316175001394,7.346782088279724,0.3562096878886223,1.9970199900853913e-05,0.0,0.42920367320510344,103.13221459998749
249,3984,56,2.0497789027804223,-2.0497789027804223,3.5,6.138839285714286,-0.0016380050593789441,1.5422619581222534,0.29095880687236786,2.0243227311311784e-05,0.0,0.42920367320510344,103.38602400000673
250,4000,69,2.2405972450961724,-2.2405972450961724,4.3125,5.835416666666666,-0.14750392083078623,4.317745566368103,0.3082184474915266,0.0005132769161519946,0.001953125,0.42920367320510344,103.76944190007634
251,4016,61,2.6294247704246816,-2.6294247704246816,3.8125,5.120833333333334,-0.002631605139048032,3.766477644443512,0.27707327902317047,5.1643077654262015e-05,0.0,0.42920367320510344,104.07450270000845
252,4032,67,2.401825229575319,-2.401825229575319,4.1875,4.6726190476190474,-0.06360269174911082,3.9091150015592575,0.33650172129273415,5.191844418916958e-05,0.0,0.42920367320510344,104.43672060000245
253,4048,62,3.4775995408493623,-3.4775995408493623,3.875,5.472916666666666,-0.00048494289688783,7.458974003791809,0.2554970905184746,7.258251741859567e-06,0.0,0.42920367320510344,104.738830300048
254,4064,68,3.035121556370216,-3.035121556370216,4.25,4.851785714285715,-0.256852432154119,5.668980896472931,0.28432336170226336,0.00010604284761939198,0.001953125,0.42920367320510344,105.07843690004665
255,4080,58,1.1294247704246811,-1.1294247704246811,3.625,6.1745535714285715,-0.0003372060906130514,3.0318965911865234,0.2919449061155319,3.8047336659019493e-06,0.0,0.42920367320510344,105.34841920004692
256,4096,61,2.379701377451914,-2.379701377451914,3.8125,5.852083333333334,-0.0029290609059809403,7.533141732215881,0.3224373981356621,4.735638935926545e-05,0.0,0.42920367320510344,105.62650800007395
257,4112,68,2.6344027549038285,-2.6344027549038285,4.25,4.983184523809524,-0.0527379650156945,5.142062395811081,0.35161122865974903,0.00029170546531531727,0.0,0.42920367320510344,105.93464580003638
258,4128,61,2.719303214054466,-2.719303214054466,3.8125,5.234375,-0.002537340603741889,3.5736501216888428,0.2791498824954033,4.2809178466995945e-05,0.0,0.42920367320510344,106.20998440007679
259,4144,67,1.8125000000000004,-1.8125000000000004,4.1875,5.19375,-0.015954071655869484,1.5419522188603878,0.3934001649322454,4.21953858165125e-05,0.0,0.42920367320510344,106.54673050006386
260,4160,64,3.2417036732051034,-3.2417036732051034,4,5.803422619047619,-0.0026204618625342846,9.260861158370972,0.31972742825746536,4.216242814436555e-05,0.0,0.42920367320510344,106.93809090007562
261,4176,73,4.700774311274043,-4.700774311274043,4.5625,5.7943452380952385,0.022422130685299635,17.644783973693848,0.35618324764072895,0.0004564808758118488,0.009765625,0.42920367320510344,107.38719790009782
262,4192,71,3.6205752295753197,-3.6205752295753197,4.4375,4.211458333333334,-0.13186529511585832,6.333818182349205,0.32027995213866234,1.6780861095355704e-05,0.0,0.42920367320510344,107.79802780004684
263,4208,56,2.071626147876595,-2.071626147876595,3.5,5.778125,-0.0016584499701695066,3.2248825430870056,0.2722632735967636,1.2757227182191855e-05,0.0,0.42920367320510344,108.1413412000984
264,4224,76,2.8440266070272333,-2.8440266070272333,4.75,4.3534226190476195,-0.04671226581558585,5.5231583416461945,0.3349450957030058,7.691433638967737e-05,0.0,0.42920367320510344,108.5594080000883
265,4240,74,3.1073009183012763,-3.1073009183012763,4.625,4.575297619047619,-0.04714666889049113,4.187770068645477,0.2817633207887411,6.251213480368278e-05,0.0,0.42920367320510344,108.98713750008028
266,4256,64,2.4056967859455347,-2.4056967859455347,4,4.566071428571429,-0.0030961260199546814,4.386540532112122,0.24125512316823006,4.8543359071118175e-05,0.0,0.42920367320510344,109.32799600006547
267,4272,63,1.514380739382974,-1.514380739382974,3.9375,4.732291666666667,-0.002552351489799598,2.7794799208641052,0.34765607863664627,2.9790346388836042e-05,0.0,0.42920367320510344,109.65988699998707
268,4288,65,2.705475688725957,-2.705475688725957,4.0625,5.163839285714285,-0.07952821161597967,3.3653993755578995,0.20016047975514084,6.441502046072856e-05,0.0,0.42920367320510344,110.0127371000126
269,4304,70,2.165099540849363,-2.165099540849363,4.375,5.35625,-0.07641814230009913,2.84351646900177,0.2534625893458724,8.906854417567445e-06,0.0,0.42920367320510344,110.3623707999941
270,4320,57,1.4510509183012759,-1.4510509183012759,3.5625,6.719270833333333,-0.0006187317558215,2.3860772848129272,0.215448796749115,3.4000463386973934e-06,0.0,0.42920367320510344,110.72943280008622
271,4336,70,2.875829821081698,-2.875829821081698,4.375,5.557589285714286,0.02476577926427126,5.6251892149448395,0.3073187731206417,4.050008281319961e-05,0.0,0.42920367320510344,111.17614520003553
272,4352,64,2.1255532140544657,-2.1255532140544657,4,4.371875,-0.0025890450924634933,3.5179631114006042,0.34614092111587524,3.695057239383459e-05,0.0,0.42920367320510344,111.53039860003628
273,4368,65,3.120022015520854,-3.120022015520854,4.0625,4.927083333333333,0.356615895871073,7.885469412431121,0.31980152102187276,6.575792940566316e-05,0.0,0.42920367320510344,111.92576330003794
274,4384,61,2.7405972450961724,-2.7405972450961724,3.8125,6.922470238095238,-0.005103861316694935,6.456252455711365,0.2957686483860016,0.00013599465660263377,0.0,0.42920367320510344,112.29437690007035
275,4400,58,1.8083518366025517,-1.8083518366025517,3.625,6.013541666666667,-0.0013184983944138917,3.002381443977356,0.2621054947376251,9.939957692495227e-06,0.0,0.42920367320510344,112.61120560008567
276,4416,59,2.379701377451914,-2.379701377451914,3.6875,5.81875,-0.0010780192286632406,3.207008481025696,0.22306638211011887,1.3650032201439899e-05,0.0,0.42920367320510344,112.91336980008055
277,4432,77,3.5528206380689396,-3.5528206380689396,4.8125,4.236979166666667,-0.005554209928959608,6.537851944565773,0.3450765609741211,0.00024796674884441927,0.00390625,0.42920367320510344,113.26683550002053
278,4448,68,2.941648163397449,-2.941648163397449,4.25,4.3875,0.09805072168819606,2.813981831073761,0.2903216518461704,9.408681944478303e-05,0.0,0.42920367320510344,113.64255390001927
279,4464,63,1.7638275253285092,-1.7638275253285092,3.9375,5.152083333333334,-0.0010436598379219841,4.72319495677948,0.25187188386917114,1.2074464621036896e-05,0.0,0.42920367320510344,113.946978699998
280,4480,64,1.7992256887259566,-1.7992256887259566,4,4.951041666666667,-0.00026376964524388313,3.6938434839248657,0.3517593443393707,1.3184784620534629e-05,0.0,0.42920367320510344,114.27425390004646
281,4496,61,1.9687500000000004,-1.9687500000000004,3.8125,5.415625,-0.0005923082000484081,5.592313051223755,0.26702047139406204,2.8166859351586027e-06,0.0,0.42920367320510344,114.55333920009434
282,4512,61,2.799225688725958,-2.799225688725958,3.8125,5.020089285714286,-0.007018274835646654,6.346814751625061,0.33705536276102066,0.00026633922152541345,0.004098360426723957,0.42920367320510344,114.83019740006421
283,4528,61,1.8080752295753197,-1.8080752295753197,3.8125,6.576041666666667,-0.000454773660749197,3.2291691303253174,0.295428104698658,1.8815502045299581e-06,0.0,0.42920367320510344,115.10595130000729
284,4544,47,0.7007743112740431,-0.7007743112740431,2.9375,6.698958333333334,-0.0008048694114821675,3.949568033218384,0.22282496839761734,6.43270442424182e-06,0.0,0.42920367320510344,115.36996979999822
285,4560,67,3.253594949342983,-3.253594949342983,4.1875,5.5409226190476195,0.06750550610013306,5.7195621356368065,0.28476763058279175,3.32174443826716e-05,0.0,0.42920367320510344,115.73598810005933
286,4576,59,1.6877766070272329,-1.6877766070272329,3.6875,5.051041666666666,-0.005329067456749215,4.934893488883972,0.2372751161456108,0.00012427388787727978,0.0,0.42920367320510344,116.02480810007546
287,4592,65,3.6686944901923453,-3.6686944901923453,4.0625,4.843154761904762,-0.027851397404447198,11.106293991208076,0.18461105896858498,0.0002965738531202078,0.00390625,0.42920367320510344,116.32196199998725
