update,episodes,rollout_steps,mean_cost,mean_reward,mean_decisions,mean_branches,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,fixed_greedy_cost,elapsed_seconds
102,6528,264,3.0353981633974487,-3.0353981633974487,4.125,5.332124255952381,0.003741865667204062,8.044453144073486,0.3244476815064748,0.017586817770885926,0.040364583333333336,0.7123889803846897,122.73457169998437
103,6592,262,3.810702289825748,-3.810702289825748,4.09375,4.945684523809524,-0.07069857961808641,15.280649662017822,0.19120617831746736,0.009353164881758858,0.025390625,0.7123889803846897,123.8757639999967
104,6656,277,2.7990182334555325,-2.7990182334555325,4.328125,5.296540178571428,-0.014819828638186058,6.7832746108373,0.2522793710231781,0.00402847057072601,0.018291170708835125,0.7123889803846897,125.11501199996565
105,6720,266,1.515210089459151,-1.515210089459151,4.15625,5.1063616071428575,-0.0224338883223633,2.648048867781957,0.2108215025315682,0.00037363932968522323,0.0032552083333333335,0.7123889803846897,126.24112010002136
106,6784,262,2.6569412820653215,-2.6569412820653215,4.09375,5.526971726190476,0.09623444592580199,7.66020080447197,0.3152004654208819,0.0005817193756835574,0.004557291666666667,0.7123889803846897,127.32199289998971
107,6848,259,1.975110548609789,-1.975110548609789,4.046875,5.007347470238095,0.024548052499691646,3.011425177256266,0.22865483649123539,0.0014471445226907538,0.01171875,0.7123889803846897,128.44799689995125
108,6912,255,2.1849418560036185,-2.1849418560036185,3.984375,5.245027281746032,-0.008502745302394032,5.3550770580768585,0.2101973481476307,0.0014608666765525413,0.009811761789023876,0.7123889803846897,129.53589369996917
109,6976,253,2.2054065369691487,-2.2054065369691487,3.953125,5.737760416666666,-0.007928738370537758,3.8317630290985107,0.21880357898771763,0.0013971807138659642,0.011882812483236194,0.7123889803846897,130.5936570999911
110,7040,245,2.2025717859455347,-2.2025717859455347,3.828125,5.5808035714285715,-0.0069560318952426314,5.822786927223206,0.2181022223085165,0.002674748182471376,0.0071113783633336425,0.7123889803846897,131.64019529998768
111,7104,271,2.171252634188727,-2.171252634188727,4.234375,5.142447916666667,0.02790007491906484,2.6753354221582413,0.2262137532234192,0.001092324673057495,0.020225695023934048,0.7123889803846897,132.8082596999593
112,7168,258,1.9594163968529807,-1.9594163968529807,4.03125,5.570014880952381,-0.19585635870074233,2.481929918130239,0.3054808489861595,0.0023165892489487305,0.01171875,0.7123889803846897,133.89957030001096
113,7232,268,1.982923048609789,-1.982923048609789,4.1875,5.28188244047619,0.013296278445826223,2.667437066634496,0.25798231611649197,0.0021508570353034884,0.0234375,0.7123889803846897,135.05049259995576
114,7296,261,2.3822592859455347,-2.3822592859455347,4.078125,5.466741071428571,-0.104931900529967,3.44054584701856,0.22403081750962883,0.002081932523046263,0.031640625248352684,0.7123889803846897,136.18214249995071
115,7360,259,1.7710868112740434,-1.7710868112740434,4.046875,5.491759672619048,0.15815017248193422,3.3634249567985535,0.26062648681302863,0.0007587906527786181,0.009114583333333334,0.7123889803846897,137.28504919994157
116,7424,264,1.9536779785517049,-1.9536779785517049,4.125,5.494754464285714,-0.10798753735919793,2.962951789299647,0.22696168969074884,0.001428002256337398,0.018229166666666668,0.7123889803846897,138.3850429999875
117,7488,270,2.7184042412159597,-2.7184042412159597,4.21875,5.009095982142857,-0.016103420794631045,3.758903523286184,0.20248754570881525,0.0019044428039099632,0.013671875,0.7123889803846897,139.5130454999162
118,7552,272,2.4267835972195777,-2.4267835972195777,4.25,5.6657738095238095,-0.019206461186210316,4.5162956317265825,0.2746277029315631,0.0033098133959962675,0.0390625,0.7123889803846897,140.76256619999185
119,7616,260,2.1012858929727676,-2.1012858929727676,4.0625,5.100235615079365,-0.04781104282786449,3.1046920915444693,0.19190206453079858,0.0011991166684310883,0.013671875,0.7123889803846897,141.8561548999278
120,7680,249,1.8365596303085134,-1.8365596303085134,3.890625,5.798319692460318,-0.007228273083455861,3.693001449108124,0.2435457408428192,0.0005499666805235393,0.009184529888443649,0.7123889803846897,142.89183440001216
121,7744,289,2.6076464415825567,-2.6076464415825567,4.515625,4.863002232142857,-0.027049714388946693,3.5128492514292398,0.25047678500413895,0.004829331836541921,0.036714804669221245,0.7123889803846897,144.09859469998628
122,7808,258,2.000622130308513,-2.000622130308513,4.03125,4.816536458333333,0.05927768877396981,3.191997066140175,0.221225223193566,0.0026830656667395183,0.055338541666666664,0.7123889803846897,145.18702459998894
123,7872,243,1.5554479338221296,-1.5554479338221296,3.796875,5.266703869047619,-0.0047312474343925714,2.5248561650514603,0.2409543376415968,0.0003884685650064057,0.004237431916408241,0.7123889803846897,146.2620576999616
124,7936,247,2.7269080232812803,-2.7269080232812803,3.859375,5.201004464285714,-0.006052402430213988,6.539868235588074,0.20830222964286804,0.0004476756480471522,0.0030774029437452555,0.7123889803846897,147.30340879992582
125,8000,271,2.454092889092554,-2.454092889092554,4.234375,4.825316220238095,0.029134758515283465,4.07840363184611,0.22575579831997553,0.006420709620670095,0.019227430845300358,0.7123889803846897,148.467664900003
126,8064,246,1.8435425447295757,-1.8435425447295757,3.84375,6.28984375,-0.01009256113320589,3.4344072937965393,0.2716297749429941,0.0036460826377151534,0.016369835939258337,0.7123889803846897,149.52210860000923
127,8128,263,2.3859236225480864,-2.3859236225480864,4.109375,5.423028273809524,-0.07493745089838437,3.8564683894316354,0.26130497455596924,0.002134137503162492,0.018880208333333332,0.7123889803846897,150.61816610000096
128,8192,237,1.660190708127024,-1.660190708127024,3.703125,6.0910528273809526,-0.008612827783508692,3.1585693359375,0.23383524641394615,0.0014523760492011206,0.020893061999231577,0.7123889803846897,151.71835909993388
129,8256,269,3.0607022898257488,-3.0607022898257488,4.203125,5.179836309523809,-0.04962778161279857,5.996642549832662,0.18778633636732897,0.00368411060753715,0.01171875,0.7123889803846897,152.87051069992594
130,8320,242,2.027793118667873,-2.027793118667873,3.78125,5.461848958333333,-0.012295619235374033,6.041041612625122,0.21424737945199013,0.010356104640322883,0.017680921126157045,0.7123889803846897,153.89639399992302
131,8384,248,1.5925055038802136,-1.5925055038802136,3.875,5.604947916666666,-0.00642364053055644,2.1760521084070206,0.2667400296777487,0.0018837771958715166,0.01614583341870457,0.7123889803846897,154.9421060999157
132,8448,265,2.4168278637640457,-2.4168278637640457,4.140625,5.285026041666667,-0.0161042803277572,2.9279950658480325,0.2570805214345455,0.00331808473856654,0.05121527798473835,0.7123889803846897,156.09502449992578
133,8512,265,2.0876658229146834,-2.0876658229146834,4.140625,5.524720982142857,-0.05899620040630301,2.651229500770569,0.2432104212542375,0.0012129121549454187,0.01171875,0.7123889803846897,157.25747389998287
134,8576,259,1.6337803890925544,-1.6337803890925544,4.046875,5.702436755952381,0.041292112010220684,2.318285425504049,0.24309388051430383,0.0019091686184159091,0.013671875,0.42920367320510344,158.3373278999934
135,8640,246,1.6993915116406404,-1.6993915116406404,3.84375,5.256659226190476,-0.00409927754662931,2.4713284969329834,0.20425177551805973,0.0005727684565499658,0.0061904131434857845,0.7123889803846897,159.3687356999144
136,8704,248,2.016247130308513,-2.016247130308513,3.875,5.49765625,-0.007869393506553024,3.026421457529068,0.2082858718931675,0.0009450892806626143,0.012239583651535213,0.7123889803846897,160.44045140000526
137,8768,276,2.470409171157875,-2.470409171157875,4.3125,5.013448660714285,0.007034143956843764,3.5874033768971763,0.24607923751076063,0.0008582949891812556,0.010677083395421505,0.7123889803846897,161.6319671999663
138,8832,260,1.7475110077604268,-1.7475110077604268,4.0625,5.5191220238095235,-0.009278143445650736,2.1725133657455444,0.2266804570875441,0.0010329987465714414,0.0078125,0.7123889803846897,162.77177659992594
