update,episodes,rollout_steps,mean_cost,mean_reward,mean_decisions,mean_branches,actor_loss,critic_loss,entropy,approx_kl,clip_fraction,fixed_greedy_cost,elapsed_seconds
34,2176,252,2.564850688725957,-2.564850688725957,3.9375,5.507775297619047,-0.009179277112707496,4.701302349567413,0.3039719872176647,0.0006572753420641675,0.0058908769860863686,0.42920367320510344,42.4340111000929
35,2240,268,3.293625573938298,-3.293625573938298,4.1875,5.432657490079365,0.03770947984109322,6.032407184441884,0.3540487935145696,0.0018593890499687404,0.0078125,0.42920367320510344,43.52823850000277
36,2304,258,2.549986122548086,-2.549986122548086,4.03125,5.303385416666667,0.0013734350601832073,8.07660315434138,0.2909451941183458,0.0025431263590386757,0.044921875,0.42920367320510344,44.61510570009705
37,2368,248,1.9699944961197868,-1.9699944961197868,3.875,5.199032738095238,-0.0065856167348101735,3.1826074421405792,0.3119821920990944,0.0017575332269643695,0.01699218770954758,0.42920367320510344,45.67435110011138
38,2432,264,2.5907771809655307,-2.5907771809655307,4.125,5.34921875,0.01629587324957053,4.8662318388621015,0.3618371362487475,0.0012399802872096188,0.018880208333333332,0.42920367320510344,46.820568400085904
39,2496,261,2.4610066517568083,-2.4610066517568083,4.078125,5.117485119047619,-0.0927406734166046,2.9322303334871926,0.3289399519562721,0.0010153531893593026,0.007161458333333333,0.7123889803846897,47.9215767000569
40,2560,271,2.9039684630308518,-2.9039684630308518,4.234375,4.650911458333334,-0.0069749499671161175,6.182437539100647,0.2814104861269395,0.002261710680310595,0.014019097511967024,0.7123889803846897,49.06918760004919
41,2624,265,2.2782771809655307,-2.2782771809655307,4.140625,5.093936011904762,0.001196919591166079,3.8224046428998313,0.3354034597675006,0.0032294931121820505,0.007161458333333333,0.7123889803846897,50.21194520010613
42,2688,274,2.6589464475099978,-2.6589464475099978,4.28125,5.161086309523809,-0.06804886444782217,3.261229654153188,0.32223733017841977,0.000990990625723498,0.00390625,0.42920367320510344,51.335025700042024
43,2752,273,2.9722760330889355,-2.9722760330889355,4.265625,4.858686755952381,0.027802541696776945,21.6809930006663,0.2991233592232068,0.003027652059245156,0.009114583333333334,0.42920367320510344,52.48549750004895
44,2816,260,2.344095758784041,-2.344095758784041,4.0625,4.734375,0.02415355675232907,5.936012640595436,0.2634288966655731,0.0007160342809887273,0.00390625,0.42920367320510344,53.58287180005573
45,2880,267,2.6308767218148925,-2.6308767218148925,4.171875,4.711737351190476,-0.024386736409117777,4.8191592792669935,0.2648834394446264,0.001869380192313012,0.01171875,0.42920367320510344,54.73336620000191
46,2944,271,2.7638966770853166,-2.7638966770853166,4.234375,4.935081845238095,-0.050730965100228786,3.7964151004950204,0.31060276677211124,0.0014855691968781077,0.016970486690600712,0.7123889803846897,55.90258990006987
47,3008,254,2.3885509183012763,-2.3885509183012763,3.96875,5.184635416666667,-0.006660779006779194,5.2652173936367035,0.27828193083405495,0.0011126099773264286,0.008820064598694444,0.42920367320510344,57.07451350009069
48,3072,245,2.758089107027233,-2.758089107027233,3.828125,6.145479910714286,-0.007626507576787844,5.0698548555374146,0.3126140348613262,0.0008409243882852024,0.006043002242222428,0.42920367320510344,58.23320360004436
49,3136,257,2.2367948404827653,-2.2367948404827653,4.015625,5.3480654761904765,-0.21756666293367743,4.47591305586199,0.298606048951721,0.002322588610695675,0.007161458333333333,0.42920367320510344,59.37866980000399
50,3200,245,1.9175193813321276,-1.9175193813321276,3.828125,5.824925595238096,-0.008266419637948275,2.6001254618167877,0.3001300282776356,0.0007146703601392801,0.0061348158633336425,0.42920367320510344,60.444148900103755
51,3264,271,2.870644381332127,-2.870644381332127,4.234375,5.761904761904762,-0.0013632539970179398,4.336168120304744,0.3359750496844451,0.0021998914683839152,0.01171875,0.42920367320510344,61.61243580002338
52,3328,240,1.6340569961197866,-1.6340569961197866,3.75,5.6359375,-0.009374313405714929,3.552495449781418,0.26470319740474224,0.0005267274270863709,0.007533482392318547,0.42920367320510344,62.671877400018275
53,3392,269,2.347345184845744,-2.347345184845744,4.203125,4.839155505952381,0.0037860412461062274,4.408590624729793,0.30469711621602374,0.002248812438968647,0.02063301329811414,0.42920367320510344,63.80245260009542
54,3456,259,2.523783258784041,-2.523783258784041,4.046875,5.233184523809523,0.15618512965738773,6.060955415169398,0.30340224504470825,0.003922001511966755,0.0388454869389534,0.42920367320510344,64.86802100006025
55,3520,242,1.8237693813321274,-1.8237693813321274,3.78125,5.418489583333334,-0.005234398297034204,3.316921293735504,0.2424149475991726,0.0008655499462975058,0.004146107472479343,0.42920367320510344,65.899908100022
56,3584,274,2.4612832587840408,-2.4612832587840408,4.28125,4.683556547619047,-0.03365116116280357,5.155594776074092,0.3229585910836856,0.0005954846304424185,0.005208333333333333,0.42920367320510344,67.04196790000424
57,3648,261,2.310356766544468,-2.310356766544468,4.078125,5.292633928571429,-0.04077065053085486,3.6590791841348014,0.28540922825535137,0.0020153625455350266,0.02317708358168602,0.42920367320510344,68.19120820006356
58,3712,245,1.8337251147876596,-1.8337251147876596,3.828125,5.443731398809524,-0.0012091650860384107,3.2972679436206818,0.2904427517205477,0.00036056423743957566,0.004089877242222428,0.42920367320510344,69.24899550003465
59,3776,265,1.9853428890925544,-1.9853428890925544,4.140625,5.463411458333334,0.08807183421837787,5.341996411482493,0.31789961208899814,0.0010236271041321743,0.015118634328246117,0.42920367320510344,70.39103940001223
60,3840,226,1.521363418301276,-1.521363418301276,3.53125,5.7109375,-0.007223976776003838,4.179677188396454,0.28425509855151176,0.000684565460687736,0.009307238506153226,0.42920367320510344,71.33475120004732
61,3904,263,2.4796736225480864,-2.4796736225480864,4.109375,5.604817708333333,-0.020868287266542513,5.653701643149058,0.3052746132016182,0.0017724890506845743,0.00390625,0.42920367320510344,72.43264300003648
62,3968,266,3.064020867644259,-3.064020867644259,4.15625,5.00817775974026,-0.005252228040869038,11.14277090628942,0.2598379651705424,0.007581306406791555,0.03098958358168602,0.42920367320510344,73.60015380010009
63,4032,257,2.369261581698724,-2.369261581698724,4.015625,5.218136160714286,0.1008511030425628,3.47810439641277,0.32025177687076695,0.0005146040542361637,0.007161458333333333,0.42920367320510344,74.68540100008249
64,4096,246,2.226493348243192,-2.226493348243192,3.84375,5.6675595238095235,-0.006604020018130541,4.815976470708847,0.26675102300941944,0.0007165655742937815,0.004237288027070463,0.42920367320510344,75.72599800000899
65,4160,260,2.3089739669110645,-2.3089739669110645,4.0625,5.173958333333333,-0.04107494178848962,4.707089016834895,0.2866514427975441,0.0015800533389362197,0.013671875,0.42920367320510344,76.82072550000157
66,4224,275,2.880461811274044,-2.880461811274044,4.296875,5.159821428571429,0.013674856474002203,6.788983702659607,0.28899844363331795,0.012994287751098454,0.04194078904887041,0.42920367320510344,77.98980890004896
67,4288,268,2.6469163968529807,-2.6469163968529807,4.1875,4.829873511904762,0.016533485885399084,4.45141985019048,0.3111487925052643,0.0009299871544499183,0.011501736318071684,0.42920367320510344,79.18740570009686
68,4352,255,1.9249861225480862,-1.9249861225480862,3.984375,5.5204241071428575,-0.005398352863267064,3.521848738193512,0.29719774052500725,0.00044040934631084383,0.002952755894511938,0.42920367320510344,80.2612210001098
69,4416,240,2.4283047003665974,-2.4283047003665974,3.75,5.979538690476191,-0.006902028137119487,6.657066226005554,0.2503556963056326,0.0024786366275293403,0.015625000116415322,0.42920367320510344,81.2743172000628
70,4480,271,2.561324655637022,-2.561324655637022,4.234375,4.848790922619048,-0.0630077881893764,3.7488982876141868,0.30062391484777135,0.0018816600616749686,0.024131945023934048,0.42920367320510344,82.41117000009399
71,4544,229,1.7231056186678733,-1.7231056186678733,3.578125,6.151636904761904,-0.009584739804267883,3.117371529340744,0.29061487689614296,0.0005356782385206316,0.005927057471126318,0.42920367320510344,83.37949760002084
72,4608,268,2.6422841711578755,-2.6422841711578755,4.1875,5.061793154761904,-0.030742752986649673,4.730960090955098,0.27584928646683693,0.0010797846152854618,0.010416666666666666,0.42920367320510344,84.54913960001431
73,4672,271,2.3308903637640457,-2.3308903637640457,4.234375,4.998697916666667,-0.0022479876254995665,3.4954728881518045,0.26412373781204224,0.002299897786542715,0.01857638917863369,0.42920367320510344,85.68569340009708
74,4736,259,1.8835729338221294,-1.8835729338221294,4.046875,4.989806547619048,-0.024714665332188208,5.048277775446574,0.21150385169312358,0.0013120550920575624,0.01171875,0.42920367320510344,86.7533187000081
75,4800,261,2.6727045855789378,-2.6727045855789378,4.078125,4.92578125,-0.06304938578978181,10.477465321620306,0.29932380219300586,0.0026135860365836074,0.011067708333333334,0.42920367320510344,87.88355780008715
76,4864,277,2.4227045855789378,-2.4227045855789378,4.328125,5.700037202380952,0.0004329148990412553,5.170276542504628,0.3361028954386711,0.0007037980167297064,0.005208333333333333,0.42920367320510344,89.05455930007156
77,4928,270,2.3614490816987246,-2.3614490816987246,4.21875,5.214992559523809,-0.029566043987870216,4.712812393903732,0.3127940570314725,0.0018495711683499394,0.018322172885139782,0.42920367320510344,90.2765821000794
78,4992,266,2.47545630739383,-2.47545630739383,4.15625,5.264639136904762,-0.007680322974920273,5.1368041435877485,0.27650144820412,0.001741605989574661,0.023828125248352688,0.42920367320510344,91.4042516000336
79,5056,260,2.0476354338221294,-2.0476354338221294,4.0625,5.218936011904762,-0.1330127090526124,3.880639612674713,0.2832722796010785,0.0004128780007401171,0.0032552083333333335,0.42920367320510344,92.51329300005455
80,5120,255,3.5998339415825558,-3.5998339415825558,3.984375,5.846688988095238,-0.015091973124071956,31.396434426307678,0.3243086263537407,0.024277026022900827,0.03140378976240754,0.42920367320510344,93.62404980009887
81,5184,262,2.216330159517235,-2.216330159517235,4.09375,5.08671875,-0.028469992025444906,4.183262427647908,0.27079055830836296,0.001038549085478735,0.012369791666666666,0.42920367320510344,94.75394530000631
82,5248,249,2.1516177743048948,-2.1516177743048948,3.890625,5.277901785714286,-0.007833462790586054,6.589939743280411,0.2787350229918957,0.0014262522930721389,0.007061918848194182,0.42920367320510344,95.81890640000347
83,5312,270,2.336905389092554,-2.336905389092554,4.21875,4.977418154761905,0.053480615451311074,4.112973690032959,0.257500280936559,0.0011648769127153475,0.017113095770279568,0.42920367320510344,96.96181210002396
84,5376,278,2.0845547003665974,-2.0845547003665974,4.34375,4.63813244047619,-0.0048422009373704595,3.685138980547587,0.24277677945792675,0.00265422263525276,0.030125473936398823,0.42920367320510344,98.15391300001647
85,5440,252,1.9773920855789373,-1.9773920855789373,3.9375,5.181082589285714,-0.005607315513771027,3.897267609834671,0.27949748933315277,0.0006040539251443988,0.004032257944345474,0.42920367320510344,99.214061900042
86,5504,261,2.5769496556370215,-2.5769496556370215,4.078125,4.969903273809524,-0.02524002253388365,4.609801729520162,0.2264968913514167,0.0007635409785488415,0.005859375,0.42920367320510344,100.3394482000731
87,5568,238,2.640348392972767,-2.640348392972767,3.71875,5.41547619047619,-0.004516156390309334,7.984508514404297,0.2187115866690874,0.003231277325312476,0.006498579401522875,0.42920367320510344,101.36091780010611
88,5632,248,2.038855044729576,-2.038855044729576,3.875,5.298660714285714,-0.007645296864211559,6.820177972316742,0.27793198823928833,0.008376969750315766,0.014062500093132257,0.42920367320510344,102.43537120008841
89,5696,252,1.6570104338221294,-1.6570104338221294,3.9375,5.696484375,-0.006782155847758986,3.5477688908576965,0.2435303647071123,0.0005525240767383366,0.004032257944345474,0.42920367320510344,103.52093960007187
90,5760,261,2.0456305038802136,-2.0456305038802136,4.078125,5.015625,0.12312553332109626,2.2777732014656067,0.22188557498157024,0.001367061830687059,0.013020833333333334,0.42920367320510344,104.60927790007554
91,5824,250,2.0072592859455347,-2.0072592859455347,3.90625,5.4271577380952385,-0.008171047316864133,2.5782992243766785,0.25310644321143627,0.0008361859255501258,0.008100666105747223,0.42920367320510344,105.70261580008082
92,5888,254,2.3017144454627694,-2.3017144454627694,3.96875,5.131454613095238,-0.007478515733964741,3.80013307929039,0.29807681776583195,0.0010962218500480958,0.01081969274673611,0.42920367320510344,106.7894682000624
93,5952,251,1.9750413968529812,-1.9750413968529812,3.921875,5.456119791666667,-0.0029221844451967627,3.372800290584564,0.21745815314352512,0.00040796915754981455,0.0020325202494859695,0.42920367320510344,107.8232374000363
94,6016,256,2.1537610077604272,-2.1537610077604272,4,5.224479166666667,-0.005938613205216825,4.013870060443878,0.25000711902976036,0.0016227676294420235,0.0048828125,0.42920367320510344,108.92154370003846
95,6080,230,1.675193577818511,-1.675193577818511,3.59375,6.15952380952381,-0.010300566907972097,4.455670922994614,0.2779541499912739,0.001167459776297619,0.011737898457795382,0.42920367320510344,109.9166565000778
96,6144,244,2.179203437702343,-2.179203437702343,3.8125,5.817392113095238,-0.004508755460847169,3.5331966280937195,0.18751638010144234,0.00046630836072836246,0.009496228536590934,0.42920367320510344,110.9839701000601
97,6208,244,1.9296183482431923,-1.9296183482431923,3.8125,5.4015997023809526,-0.011830384726636112,3.5361143350601196,0.2429646197706461,0.000696011769832694,0.009496228653006256,0.42920367320510344,112.03344320005272
98,6272,265,2.4029314221814895,-2.4029314221814895,4.140625,5.289415922619048,0.024980742096280057,4.260348856449127,0.2663429354627927,0.015239913096593227,0.022931134328246117,0.7123889803846897,113.12831810000353
99,6336,264,2.089809056370216,-2.089809056370216,4.125,5.401320684523809,0.019151295147215325,3.5052069822947183,0.3010685940583547,0.0014768997895468299,0.026041666666666668,0.7123889803846897,114.29854720004369
100,6400,252,2.2185425447295755,-2.2185425447295755,3.9375,5.192522321428571,-0.003870890010148287,3.7296829223632812,0.23506354540586472,0.0003374121158685739,0.001953125,0.7123889803846897,115.3717838000739
101,6464,256,1.716330159517235,-1.716330159517235,4,5.215959821428571,-0.00949894730001688,2.9695582687854767,0.23847565241158009,0.0018809705979947466,0.015625,0.7123889803846897,116.48977600003127
102,6528,264,3.0353981633974487,-3.0353981633974487,4.125,5.332124255952381,0.003741865667204062,8.044453144073486,0.3244476815064748,0.017586817770885926,0.040364583333333336,0.7123889803846897,117.64772920007817
103,6592,262,3.810702289825748,-3.810702289825748,4.09375,4.945684523809524,-0.07069857961808641,15.280649662017822,0.19120617831746736,0.009353164881758858,0.025390625,0.7123889803846897,118.75292730005458
104,6656,277,2.7990182334555325,-2.7990182334555325,4.328125,5.296540178571428,-0.014819828638186058,6.7832746108373,0.2522793710231781,0.00402847057072601,0.018291170708835125,0.7123889803846897,119.88700250000693
105,6720,266,1.515210089459151,-1.515210089459151,4.15625,5.1063616071428575,-0.0224338883223633,2.648048867781957,0.2108215025315682,0.00037363932968522323,0.0032552083333333335,0.7123889803846897,120.98836260009557
106,6784,262,2.6569412820653215,-2.6569412820653215,4.09375,5.526971726190476,0.09623444592580199,7.66020080447197,0.3152004654208819,0.0005817193756835574,0.004557291666666667,0.7123889803846897,122.16288460011128
107,6848,259,1.975110548609789,-1.975110548609789,4.046875,5.007347470238095,0.024548052499691646,3.011425177256266,0.22865483649123539,0.0014471445226907538,0.01171875,0.7123889803846897,123.26709780003875
108,6912,255,2.1849418560036185,-2.1849418560036185,3.984375,5.245027281746032,-0.008502745302394032,5.3550770580768585,0.2101973481476307,0.0014608666765525413,0.009811761789023876,0.7123889803846897,124.33310970000457
109,6976,253,2.2054065369691487,-2.2054065369691487,3.953125,5.737760416666666,-0.007928738370537758,3.8317630290985107,0.21880357898771763,0.0013971807138659642,0.011882812483236194,0.7123889803846897,125.40600020007696
110,7040,245,2.2025717859455347,-2.2025717859455347,3.828125,5.5808035714285715,-0.0069560318952426314,5.822786927223206,0.2181022223085165,0.002674748182471376,0.0071113783633336425,0.7123889803846897,126.4303501000395
111,7104,271,2.171252634188727,-2.171252634188727,4.234375,5.142447916666667,0.02790007491906484,2.6753354221582413,0.2262137532234192,0.001092324673057495,0.020225695023934048,0.7123889803846897,127.56601530010812
112,7168,258,1.9594163968529807,-1.9594163968529807,4.03125,5.570014880952381,-0.19585635870074233,2.481929918130239,0.3054808489861595,0.0023165892489487305,0.01171875,0.7123889803846897,128.66816140001174
113,7232,268,1.982923048609789,-1.982923048609789,4.1875,5.28188244047619,0.013296278445826223,2.667437066634496,0.25798231611649197,0.0021508570353034884,0.0234375,0.7123889803846897,129.85417160007637
114,7296,261,2.3822592859455347,-2.3822592859455347,4.078125,5.466741071428571,-0.104931900529967,3.44054584701856,0.22403081750962883,0.002081932523046263,0.031640625248352684,0.7123889803846897,130.95154900010675
115,7360,259,1.7710868112740434,-1.7710868112740434,4.046875,5.491759672619048,0.15815017248193422,3.3634249567985535,0.26062648681302863,0.0007587906527786181,0.009114583333333334,0.7123889803846897,132.068992500077
116,7424,264,1.9536779785517049,-1.9536779785517049,4.125,5.494754464285714,-0.10798753735919793,2.962951789299647,0.22696168969074884,0.001428002256337398,0.018229166666666668,0.7123889803846897,133.19832110009156
117,7488,270,2.7184042412159597,-2.7184042412159597,4.21875,5.009095982142857,-0.016103420794631045,3.758903523286184,0.20248754570881525,0.0019044428039099632,0.013671875,0.7123889803846897,134.3349034000421
118,7552,272,2.4267835972195777,-2.4267835972195777,4.25,5.6657738095238095,-0.019206461186210316,4.5162956317265825,0.2746277029315631,0.0033098133959962675,0.0390625,0.7123889803846897,135.49402160011232
119,7616,260,2.1012858929727676,-2.1012858929727676,4.0625,5.100235615079365,-0.04781104282786449,3.1046920915444693,0.19190206453079858,0.0011991166684310883,0.013671875,0.7123889803846897,136.57296350004617
120,7680,249,1.8365596303085134,-1.8365596303085134,3.890625,5.798319692460318,-0.007228273083455861,3.693001449108124,0.2435457408428192,0.0005499666805235393,0.009184529888443649,0.7123889803846897,137.66481430002023
121,7744,289,2.6076464415825567,-2.6076464415825567,4.515625,4.863002232142857,-0.027049714388946693,3.5128492514292398,0.25047678500413895,0.004829331836541921,0.036714804669221245,0.7123889803846897,138.8789133001119
122,7808,258,2.000622130308513,-2.000622130308513,4.03125,4.816536458333333,0.05927768877396981,3.191997066140175,0.221225223193566,0.0026830656667395183,0.055338541666666664,0.7123889803846897,139.9643116000807
123,7872,243,1.5554479338221296,-1.5554479338221296,3.796875,5.266703869047619,-0.0047312474343925714,2.5248561650514603,0.2409543376415968,0.0003884685650064057,0.004237431916408241,0.7123889803846897,140.98409150005318
124,7936,247,2.7269080232812803,-2.7269080232812803,3.859375,5.201004464285714,-0.006052402430213988,6.539868235588074,0.20830222964286804,0.0004476756480471522,0.0030774029437452555,0.7123889803846897,142.01491760008503
125,8000,271,2.454092889092554,-2.454092889092554,4.234375,4.825316220238095,0.029134758515283465,4.07840363184611,0.22575579831997553,0.006420709620670095,0.019227430845300358,0.7123889803846897,143.17394020000938
126,8064,246,1.8435425447295757,-1.8435425447295757,3.84375,6.28984375,-0.01009256113320589,3.4344072937965393,0.2716297749429941,0.0036460826377151534,0.016369835939258337,0.7123889803846897,144.2375685001025
127,8128,263,2.3859236225480864,-2.3859236225480864,4.109375,5.423028273809524,-0.07493745089838437,3.8564683894316354,0.26130497455596924,0.002134137503162492,0.018880208333333332,0.7123889803846897,145.3365792001132
128,8192,237,1.660190708127024,-1.660190708127024,3.703125,6.0910528273809526,-0.008612827783508692,3.1585693359375,0.23383524641394615,0.0014523760492011206,0.020893061999231577,0.7123889803846897,146.34230080002453
129,8256,269,3.0607022898257488,-3.0607022898257488,4.203125,5.179836309523809,-0.04962778161279857,5.996642549832662,0.18778633636732897,0.00368411060753715,0.01171875,0.7123889803846897,147.44739750004373
130,8320,242,2.027793118667873,-2.027793118667873,3.78125,5.461848958333333,-0.012295619235374033,6.041041612625122,0.21424737945199013,0.010356104640322883,0.017680921126157045,0.7123889803846897,148.5291600000346
131,8384,248,1.5925055038802136,-1.5925055038802136,3.875,5.604947916666666,-0.00642364053055644,2.1760521084070206,0.2667400296777487,0.0018837771958715166,0.01614583341870457,0.7123889803846897,149.60942720004823
132,8448,265,2.4168278637640457,-2.4168278637640457,4.140625,5.285026041666667,-0.0161042803277572,2.9279950658480325,0.2570805214345455,0.00331808473856654,0.05121527798473835,0.7123889803846897,150.75283130002208
133,8512,265,2.0876658229146834,-2.0876658229146834,4.140625,5.524720982142857,-0.05899620040630301,2.651229500770569,0.2432104212542375,0.0012129121549454187,0.01171875,0.7123889803846897,151.84686290007085
134,8576,259,1.6337803890925544,-1.6337803890925544,4.046875,5.702436755952381,0.041292112010220684,2.318285425504049,0.24309388051430383,0.0019091686184159091,0.013671875,0.42920367320510344,152.9385295000393
135,8640,246,1.6993915116406404,-1.6993915116406404,3.84375,5.256659226190476,-0.00409927754662931,2.4713284969329834,0.20425177551805973,0.0005727684565499658,0.0061904131434857845,0.7123889803846897,154.07321540010162
136,8704,248,2.016247130308513,-2.016247130308513,3.875,5.49765625,-0.007869393506553024,3.026421457529068,0.2082858718931675,0.0009450892806626143,0.012239583651535213,0.7123889803846897,155.14481590001378
137,8768,276,2.470409171157875,-2.470409171157875,4.3125,5.013448660714285,0.007034143956843764,3.5874033768971763,0.24607923751076063,0.0008582949891812556,0.010677083395421505,0.7123889803846897,156.33507460006513
138,8832,260,1.7475110077604268,-1.7475110077604268,4.0625,5.5191220238095235,-0.009278143445650736,2.1725133657455444,0.2266804570875441,0.0010329987465714414,0.0078125,0.7123889803846897,157.46494610002264
